PickOrder,DraftPos,DraftScore,MinVal,MaxVal,StdDev,count
"('RB', 'WR', 'WR', 'QB', 'WR', 'TE', 'RB', 'FLEX')",3,0.9079539215019845,0.8710923439004449,0.946043218201597,0.012449147251720898,383
"('QB', 'RB', 'WR', 'TE', 'RB', 'WR', 'WR', 'FLEX')",1,0.9025518871320785,0.8684392984527964,0.9460065545814212,0.010582463714032847,410
"('RB', 'QB', 'WR', 'WR', 'TE', 'WR', 'RB', 'FLEX')",2,0.9091479417647237,0.8874624733866187,0.9459943326127078,0.011680684439245307,402
"('WR', 'RB', 'RB', 'WR', 'TE', 'WR', 'QB', 'FLEX')",5,0.9143567968281884,0.8890121044148702,0.9459846362285284,0.010724877319159378,369
"('TE', 'QB', 'WR', 'RB', 'WR', 'WR', 'RB', 'FLEX')",5,0.9079163712728676,0.8698373425045555,0.9459775239855824,0.01667517958417336,387
"('RB', 'WR', 'QB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",1,0.9056480602771669,0.8722605248243699,0.9459740228828674,0.013192076550307508,413
"('WR', 'WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'FLEX')",1,0.9111692829940993,0.8824815314634915,0.9459733462517967,0.01320906627539173,413
"('RB', 'WR', 'WR', 'QB', 'RB', 'TE', 'WR', 'FLEX')",1,0.9129489835399909,0.8855946293524508,0.9459355419931406,0.00990462439317832,398
"('RB', 'WR', 'QB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",4,0.9095598101856383,0.8855691514714329,0.9459319311296757,0.009911869814842114,407
"('QB', 'RB', 'TE', 'WR', 'WR', 'WR', 'RB', 'FLEX')",4,0.9070738590586415,0.8790617968776838,0.9459123931870546,0.01316573025134788,405
"('WR', 'RB', 'WR', 'QB', 'TE', 'WR', 'RB', 'FLEX')",2,0.9143079065102113,0.8898281775162409,0.9459082810901867,0.010397718716327662,391
"('WR', 'RB', 'WR', 'TE', 'QB', 'WR', 'RB', 'FLEX')",5,0.899936271255194,0.8713290897343638,0.9458696666997239,0.013347110810522849,402
"('WR', 'WR', 'WR', 'RB', 'QB', 'TE', 'RB', 'FLEX')",4,0.914913863991235,0.8803665800496914,0.9458580870332878,0.011609596530781205,401
"('RB', 'QB', 'WR', 'WR', 'RB', 'WR', 'TE', 'FLEX')",5,0.912587465269189,0.8740267611827834,0.9458562175719817,0.012618662876669082,386
"('WR', 'WR', 'RB', 'QB', 'RB', 'WR', 'TE', 'FLEX')",1,0.9179176958761128,0.8921509151508688,0.9458539055071237,0.009268317086133319,367
"('RB', 'WR', 'QB', 'WR', 'RB', 'WR', 'TE', 'FLEX')",1,0.9115080369319662,0.8815946246274415,0.9458167330891689,0.009434332414649768,403
"('RB', 'QB', 'WR', 'WR', 'WR', 'RB', 'TE', 'FLEX')",1,0.90612855641573,0.8741424571359738,0.9458120866102456,0.012378775413917626,387
"('RB', 'WR', 'WR', 'QB', 'RB', 'TE', 'WR', 'FLEX')",4,0.9240917919250919,0.8946293104668124,0.9457996886385078,0.010622997021637439,391
"('RB', 'WR', 'QB', 'WR', 'RB', 'WR', 'TE', 'FLEX')",3,0.9193492140493865,0.8877290105213801,0.9457959841690384,0.011244342582710183,398
"('QB', 'WR', 'RB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",2,0.9067617687975503,0.8813695375334029,0.9457878082989276,0.011856454211873698,409
"('WR', 'QB', 'RB', 'RB', 'WR', 'TE', 'WR', 'FLEX')",3,0.9207349343943337,0.8832429643605181,0.9457555819878861,0.008438253175617867,376
"('QB', 'RB', 'RB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",5,0.9121179075475566,0.8859275399325869,0.9457526539069082,0.008751793837873665,429
"('WR', 'RB', 'TE', 'WR', 'WR', 'QB', 'RB', 'FLEX')",5,0.900619130136803,0.8659808894703652,0.9456998417171748,0.013241923955603866,372
"('QB', 'RB', 'WR', 'WR', 'RB', 'WR', 'TE', 'FLEX')",3,0.9143957975362726,0.8778725062986187,0.9456953715774556,0.011201297138212695,391
"('WR', 'RB', 'QB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",1,0.9108647918376387,0.8819080779487871,0.9456879532182669,0.012127179422515573,400
"('QB', 'RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX')",5,0.9140329214584452,0.884615497463628,0.9456861929055838,0.011887434169843917,404
"('RB', 'WR', 'WR', 'QB', 'RB', 'TE', 'WR', 'FLEX')",3,0.9185272522412352,0.881063260837878,0.9456756741015784,0.01110332366523635,425
"('WR', 'WR', 'QB', 'WR', 'TE', 'RB', 'RB', 'FLEX')",5,0.9091013722156486,0.8735143234235293,0.945671179905266,0.012675114928357517,383
"('RB', 'WR', 'WR', 'QB', 'WR', 'TE', 'RB', 'FLEX')",1,0.9067974085174002,0.8691945764498419,0.9456024146732721,0.013308840318189215,410
"('WR', 'RB', 'QB', 'WR', 'RB', 'TE', 'WR', 'FLEX')",2,0.9261252113754993,0.8959638143465203,0.9455620576053798,0.008722141201247919,421
"('QB', 'WR', 'RB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",4,0.9087193509926306,0.8805429982061679,0.9455437887239301,0.010840217789103483,394
"('RB', 'WR', 'RB', 'WR', 'WR', 'QB', 'TE', 'FLEX')",1,0.9098848037637713,0.8811592147826824,0.9455312911076809,0.009900867374866403,383
"('RB', 'RB', 'WR', 'WR', 'WR', 'QB', 'TE', 'FLEX')",3,0.9153509128326405,0.8849143033264478,0.9455124277597476,0.01154473263793583,400
"('QB', 'RB', 'WR', 'WR', 'WR', 'TE', 'RB', 'FLEX')",3,0.9015142623252496,0.8719825324472148,0.9455071548847523,0.011363212111649727,419
"('RB', 'QB', 'WR', 'RB', 'TE', 'WR', 'WR', 'FLEX')",5,0.9123474050125044,0.8847646985923548,0.9454655159610349,0.00997999831805673,384
"('QB', 'WR', 'WR', 'WR', 'RB', 'TE', 'RB', 'FLEX')",4,0.9139301724366646,0.8819617562743783,0.9454539976055822,0.009914550725375402,381
"('RB', 'WR', 'WR', 'QB', 'TE', 'RB', 'WR', 'FLEX')",1,0.9018365626491902,0.8753673017209422,0.945440307863199,0.01266633531523195,390
"('RB', 'RB', 'QB', 'WR', 'WR', 'TE', 'WR', 'FLEX')",4,0.9174482088094649,0.8933362657242041,0.9453925868744666,0.009288059450045865,380
"('WR', 'QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX')",5,0.918937779654027,0.8907890270407142,0.9453906154651722,0.010883498860625356,378
"('RB', 'QB', 'WR', 'RB', 'WR', 'TE', 'WR', 'FLEX')",5,0.9122831974856153,0.8889202025812505,0.9453539394852701,0.008930188301086883,374
"('RB', 'QB', 'WR', 'RB', 'TE', 'WR', 'WR', 'FLEX')",1,0.9067722096892403,0.8784971647101197,0.9453146544874677,0.010802613132086563,362
"('QB', 'WR', 'RB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",3,0.8998355238285817,0.874697115315233,0.9452907718188273,0.011257686986453706,399
"('WR', 'QB', 'WR', 'RB', 'WR', 'RB', 'TE', 'FLEX')",1,0.9156146225652285,0.8864053214879738,0.9452655267076582,0.012063262424378746,419
"('QB', 'WR', 'RB', 'RB', 'TE', 'WR', 'WR', 'FLEX')",3,0.9131765133817538,0.8933611232859897,0.945257207442252,0.0090321065182454,393
"('WR', 'QB', 'RB', 'WR', 'RB', 'WR', 'TE', 'FLEX')",1,0.9147758121064966,0.8849921816214847,0.9451479965964162,0.009436443358561135,395
"('WR', 'RB', 'WR', 'WR', 'QB', 'TE', 'RB', 'FLEX')",1,0.9108576922602407,0.8806756871951624,0.9451396200532398,0.013105022701442112,393
"('RB', 'WR', 'WR', 'TE', 'WR', 'RB', 'QB', 'FLEX')",1,0.9025441445869544,0.8735416488605521,0.9450987464964894,0.012701073460590758,423
"('QB', 'WR', 'RB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",3,0.902474038059985,0.8779959069464368,0.9450644424733814,0.012744368654472845,404
"('RB', 'QB', 'WR', 'RB', 'WR', 'TE', 'WR', 'FLEX')",2,0.9217314656057339,0.8871629388276584,0.9450517902813924,0.007766953469454906,396
"('QB', 'WR', 'RB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",1,0.8972201517776615,0.8659475057184812,0.9450234266774137,0.014165943614239052,424
"('WR', 'RB', 'TE', 'QB', 'WR', 'WR', 'RB', 'FLEX')",5,0.9020379246677978,0.8685249361176839,0.9449724274783267,0.013335001214164394,384
"('RB', 'WR', 'WR', 'WR', 'RB', 'TE', 'QB', 'FLEX')",5,0.9151646944916209,0.8786568121379732,0.94495326508061,0.01138027024649857,417
"('WR', 'WR', 'QB', 'RB', 'RB', 'WR', 'TE', 'FLEX')",1,0.9193193319691415,0.8708157477172935,0.9448521600150739,0.008890300967329073,379
"('QB', 'RB', 'RB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",3,0.9081010569360123,0.8852506594244698,0.9448418954853384,0.00969093256438301,386
"('QB', 'WR', 'RB', 'RB', 'TE', 'WR', 'WR', 'FLEX')",1,0.9034057025789181,0.8729704083674542,0.944752270589962,0.010707669011854831,422
"('QB', 'WR', 'TE', 'RB', 'WR', 'WR', 'RB', 'FLEX')",5,0.9015391174629259,0.871761110932529,0.9447183084811217,0.013851522807239763,378
"('QB', 'RB', 'WR', 'WR', 'WR', 'TE', 'RB', 'FLEX')",2,0.9109677145370484,0.876665140821007,0.9446984823854737,0.011515107517884975,394
"('RB', 'WR', 'TE', 'WR', 'WR', 'QB', 'RB', 'FLEX')",5,0.8999158929472763,0.8678768639646365,0.9445768496323294,0.013502289822968023,411
"('RB', 'WR', 'RB', 'WR', 'WR', 'TE', 'QB', 'FLEX')",2,0.9220397410625268,0.8970173028428401,0.9445019438753731,0.009075267089806745,371
"('RB', 'WR', 'WR', 'RB', 'QB', 'TE', 'WR', 'FLEX')",3,0.9164843867445553,0.8802770987958947,0.9444985014031492,0.010499821986192209,378
"('QB', 'WR', 'RB', 'WR', 'RB', 'TE', 'WR', 'FLEX')",3,0.9148720767786059,0.8807560494626984,0.9444772822248148,0.010525701698698589,429
"('RB', 'WR', 'WR', 'TE', 'QB', 'WR', 'RB', 'FLEX')",1,0.9008719898703541,0.8757428764880185,0.9444732363492364,0.012503686756626792,394
"('WR', 'RB', 'WR', 'WR', 'RB', 'TE', 'QB', 'FLEX')",5,0.9148377940171087,0.8776850192784154,0.9444192248520576,0.01212398829877685,385
"('WR', 'WR', 'QB', 'WR', 'RB', 'TE', 'RB', 'FLEX')",4,0.9186788273677735,0.8900499557397018,0.9443855622266533,0.009930849896063392,438
"('WR', 'RB', 'RB', 'WR', 'WR', 'QB', 'TE', 'FLEX')",5,0.9175248502872216,0.8889230712564513,0.9443473747350234,0.010548539517460436,415
"('WR', 'QB', 'RB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",1,0.9112290211471752,0.8827394499650502,0.9443407099983011,0.012958284822090233,398
"('WR', 'RB', 'WR', 'WR', 'TE', 'QB', 'RB', 'FLEX')",4,0.9113747940907315,0.8858701301624358,0.9442893810994146,0.010477921124745732,414
"('WR', 'WR', 'QB', 'RB', 'TE', 'WR', 'RB', 'FLEX')",4,0.9139249968420988,0.8880678483786896,0.9442550539009477,0.009720689063634137,378
"('RB', 'WR', 'QB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",3,0.9069471241711918,0.877679308034472,0.9442535555460361,0.01155659459691412,414
"('RB', 'QB', 'WR', 'WR', 'RB', 'TE', 'WR', 'FLEX')",5,0.9111408456878357,0.8781869093217184,0.9442483309899133,0.011359593868019774,418
"('RB', 'WR', 'RB', 'QB', 'TE', 'WR', 'WR', 'FLEX')",5,0.9176243869595349,0.8896446932503631,0.9441833098362695,0.008994048854505195,424
"('RB', 'QB', 'WR', 'WR', 'WR', 'TE', 'RB', 'FLEX')",2,0.9149319426761389,0.8779658878284874,0.9441445025079057,0.011474668620628159,390
"('WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",1,0.904259571501945,0.8773757347401031,0.9441362195030972,0.012275106431879066,401
"('RB', 'RB', 'WR', 'WR', 'WR', 'TE', 'QB', 'FLEX')",2,0.9206125870973517,0.8934133654245884,0.9441156790515376,0.009215189782031565,380
"('QB', 'RB', 'WR', 'RB', 'TE', 'WR', 'WR', 'FLEX')",3,0.9108367821269661,0.8812845722963265,0.9440427062133142,0.009607449696392994,379
"('QB', 'RB', 'WR', 'WR', 'TE', 'WR', 'RB', 'FLEX')",2,0.9064924389366161,0.8795170045513611,0.944034966622739,0.012077862232552595,435
"('RB', 'QB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX')",2,0.9189204986852337,0.8982126789947218,0.9439684951946359,0.008537452066087971,412
"('RB', 'WR', 'WR', 'TE', 'QB', 'WR', 'RB', 'FLEX')",3,0.9034969808576069,0.8774732957393797,0.9439442229965328,0.011934028425053662,395
"('WR', 'RB', 'WR', 'RB', 'QB', 'TE', 'WR', 'FLEX')",5,0.9151392254265651,0.8940552471878722,0.9437850032740787,0.009359076776429904,404
"('TE', 'RB', 'WR', 'WR', 'WR', 'QB', 'RB', 'FLEX')",5,0.9061615520246447,0.8617426164047874,0.9437190686908545,0.01616330841117922,385
"('RB', 'WR', 'WR', 'WR', 'QB', 'TE', 'RB', 'FLEX')",4,0.9109189621841539,0.8850483924067922,0.9436889612678245,0.010634481691046745,390
"('RB', 'QB', 'RB', 'TE', 'WR', 'WR', 'WR', 'FLEX')",1,0.9023215288128426,0.8799696037972999,0.9436550887797496,0.010774119206914443,402
"('RB', 'RB', 'WR', 'WR', 'WR', 'QB', 'TE', 'FLEX')",1,0.9092355511824753,0.8806224892933929,0.9436035461703333,0.00992533109710801,358
"('WR', 'RB', 'WR', 'WR', 'QB', 'TE', 'RB', 'FLEX')",4,0.9129352503134,0.8842457117137889,0.9435804860712856,0.010347918569327642,382
"('WR', 'QB', 'TE', 'RB', 'WR', 'WR', 'RB', 'FLEX')",5,0.9007364141850785,0.8680135854166642,0.9434386740164175,0.012754363245593864,393
"('WR', 'WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'FLEX')",4,0.9148850067588259,0.8884320385134546,0.9434369358489294,0.010324512039897206,390
"('WR', 'RB', 'QB', 'RB', 'WR', 'TE', 'WR', 'FLEX')",3,0.92038752225774,0.8936097522656368,0.9434336825624468,0.00827179521311915,422
"('RB', 'QB', 'WR', 'TE', 'WR', 'WR', 'RB', 'FLEX')",3,0.9012742054904791,0.8727474287760375,0.9434018778685388,0.012255988701305506,409
"('RB', 'WR', 'QB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",3,0.9020561157199996,0.8746218671618009,0.9434016047116937,0.01076611951865801,419
"('WR', 'RB', 'WR', 'QB', 'TE', 'WR', 'RB', 'FLEX')",4,0.9119111142484098,0.8735146780748279,0.9433543301225952,0.009703057725998845,424
"('RB', 'WR', 'QB', 'RB', 'WR', 'TE', 'WR', 'FLEX')",2,0.9231851289887391,0.8966149024675443,0.943258961619287,0.008673779651388875,409
"('RB', 'WR', 'WR', 'TE', 'QB', 'RB', 'WR', 'FLEX')",1,0.8999681281988133,0.869642957217108,0.9431694773857993,0.012951574181501758,379
"('QB', 'WR', 'RB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",3,0.9039980076467848,0.8779253134768983,0.9431100458525843,0.011755109007080204,419
"('RB', 'RB', 'WR', 'QB', 'WR', 'TE', 'WR', 'FLEX')",2,0.918607375590505,0.8921303862471219,0.9430652886537221,0.009936793952316576,411
"('QB', 'WR', 'WR', 'TE', 'RB', 'WR', 'RB', 'FLEX')",1,0.9007556590832763,0.8708990768898721,0.9430610988377438,0.012665486383846042,410
"('RB', 'RB', 'QB', 'WR', 'WR', 'WR', 'TE', 'FLEX')",3,0.91340239310161,0.8844808387101764,0.9430279997415463,0.010726222184304161,390
"('WR', 'WR', 'QB', 'RB', 'WR', 'TE', 'RB', 'FLEX')",1,0.9143449176064585,0.8820895055098631,0.9430258317587787,0.011930016590450024,378
"('QB', 'RB', 'WR', 'WR', 'RB', 'TE', 'WR', 'FLEX')",3,0.9116684896495216,0.8811847042574554,0.9429686904821118,0.010233201057058893,409
"('QB', 'RB', 'WR', 'RB', 'WR', 'WR', 'TE', 'FLEX')",2,0.9186771816464365,0.8854985521438002,0.9429372499962909,0.008516877731283876,423
"('RB', 'WR', 'RB', 'QB', 'WR', 'WR', 'TE', 'FLEX')",1,0.9072023298387516,0.885438580040054,0.942911710801613,0.010331338012684871,397
"('WR', 'RB', 'QB', 'RB', 'WR', 'TE', 'WR', 'FLEX')",5,0.9175668637681702,0.8940615662915842,0.9428700774454317,0.009281964220021137,411
"('WR', 'QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'FLEX')",1,0.9159959217685194,0.8844154063732992,0.9428645492376111,0.009024308875660279,382
"('WR', 'QB', 'RB', 'TE', 'WR', 'WR', 'RB', 'FLEX')",3,0.9064176930123539,0.8833545555000446,0.9428515531283074,0.011223354319482777,363
"('WR', 'QB', 'RB', 'WR', 'WR', 'RB', 'TE', 'FLEX')",1,0.9106939220799974,0.8773020631553538,0.9428333491304874,0.012896396339972284,375
"('RB', 'WR', 'WR', 'QB', 'WR', 'TE', 'RB', 'FLEX')",4,0.9120567031666983,0.8805903118971125,0.9428167070644701,0.010815233979187848,409
"('WR', 'WR', 'RB', 'WR', 'QB', 'TE', 'RB', 'FLEX')",1,0.9117036156892666,0.8821325137724536,0.9427981499213945,0.012985790154218278,401
"('WR', 'WR', 'WR', 'RB', 'QB', 'TE', 'RB', 'FLEX')",5,0.9034340359297733,0.8760661948445677,0.9427784093154218,0.012889245579715297,379
"('RB', 'RB', 'QB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",3,0.9091363494311212,0.8826971337243904,0.9427463029636634,0.010735540262304567,390
"('WR', 'RB', 'RB', 'QB', 'WR', 'WR', 'TE', 'FLEX')",1,0.9113990441292745,0.8905899882446122,0.9427435378635941,0.009492502964912494,400
"('WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'WR', 'FLEX')",5,0.9174318294480334,0.8847677014034528,0.9426849268541154,0.011129051440367287,390
"('RB', 'WR', 'RB', 'WR', 'TE', 'QB', 'WR', 'FLEX')",1,0.9045657971497771,0.8802745017270878,0.9426743569843815,0.010623146620131961,387
"('QB', 'RB', 'WR', 'WR', 'RB', 'WR', 'TE', 'FLEX')",1,0.9080275006786682,0.8759431523534346,0.9426397236055912,0.009347735375306152,414
"('RB', 'QB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX')",3,0.91477749495614,0.8844496353767669,0.9426013513041798,0.010539547380967197,371
"('QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'WR', 'FLEX')",2,0.9147667440085456,0.8926779565346514,0.942512190507378,0.007618687931272833,408
"('WR', 'QB', 'RB', 'WR', 'WR', 'TE', 'RB', 'FLEX')",3,0.9087995952591419,0.8832876877043508,0.9424290067186881,0.009989160887226919,392
"('RB', 'WR', 'RB', 'WR', 'QB', 'WR', 'TE', 'FLEX')",1,0.9083457764467503,0.8769838013319117,0.9424110623339256,0.01046343766311177,401
"('WR', 'RB', 'QB', 'RB', 'WR', 'TE', 'WR', 'FLEX')",1,0.9148975903442707,0.8825034904986937,0.9424067199740026,0.009057325667246943,404
"('RB', 'QB', 'RB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",5,0.911180146507904,0.8796993098418893,0.9424025205380582,0.009174496605934748,415
"('QB', 'WR', 'WR', 'RB', 'TE', 'WR', 'RB', 'FLEX')",4,0.9082220613721269,0.8861429375351444,0.9423971682342795,0.009805346321944516,425
"('WR', 'WR', 'QB', 'RB', 'RB', 'TE', 'WR', 'FLEX')",1,0.9190187677581703,0.872628979889621,0.9423743154991477,0.008815178120399603,405
"('WR', 'QB', 'WR', 'RB', 'RB', 'TE', 'WR', 'FLEX')",5,0.9155008078143474,0.8775434568738087,0.9423685345979986,0.011846250303854592,378
"('WR', 'WR', 'RB', 'QB', 'TE', 'RB', 'WR', 'FLEX')",1,0.9063651440963152,0.8792282173525419,0.9423429089280987,0.012815731951159566,417
"('WR', 'RB', 'RB', 'QB', 'WR', 'TE', 'WR', 'FLEX')",1,0.9123342177349496,0.8905899882446122,0.9423358326598641,0.00983407253445411,440
"('WR', 'WR', 'RB', 'QB', 'RB', 'TE', 'WR', 'FLEX')",1,0.9161314869590272,0.8812763314968128,0.942203810339313,0.009832708034753798,424
"('RB', 'WR', 'RB', 'WR', 'QB', 'TE', 'WR', 'FLEX')",1,0.9080722493405774,0.8858623001463051,0.9421704251300145,0.009901567359919629,424
"('WR', 'RB', 'QB', 'WR', 'WR', 'RB', 'TE', 'FLEX')",1,0.9094323591013326,0.8814712924810559,0.9421665273665067,0.012108521768999243,365
"('WR', 'QB', 'RB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",3,0.9049544305316872,0.8857329800587168,0.9419897465288495,0.010174340377063891,393
"('QB', 'RB', 'WR', 'WR', 'WR', 'TE', 'RB', 'FLEX')",1,0.9014545105795664,0.866564564156197,0.9419836588964757,0.013121962952312804,413
"('QB', 'TE', 'WR', 'RB', 'WR', 'WR', 'RB', 'FLEX')",5,0.9085103375718707,0.8668694634746201,0.941967033016217,0.016930174370383494,381
"('RB', 'RB', 'QB', 'WR', 'WR', 'TE', 'WR', 'FLEX')",2,0.9176037721903221,0.8901229031934716,0.9419608617371887,0.008655298805333049,386
"('WR', 'QB', 'WR', 'RB', 'RB', 'WR', 'TE', 'FLEX')",1,0.9195153590392966,0.8697504639034931,0.9419246630356253,0.008893547139434726,419
"('WR', 'QB', 'RB', 'RB', 'TE', 'WR', 'WR', 'FLEX')",5,0.9170144972064823,0.8923208145641472,0.941921791325165,0.007874352443585336,399
"('QB', 'RB', 'WR', 'TE', 'WR', 'WR', 'RB', 'FLEX')",4,0.9056581384407226,0.8788482024531584,0.9419199028796009,0.011370892734008754,409
"('QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'WR', 'FLEX')",4,0.9171169366607954,0.8943002045613508,0.9418736251875026,0.008813875033276707,420
"('TE', 'QB', 'RB', 'WR', 'WR', 'WR', 'RB', 'FLEX')",5,0.9076459992680657,0.8690152518988795,0.9418570864933192,0.016455525387402834,388
"('WR', 'WR', 'RB', 'QB', 'WR', 'TE', 'RB', 'FLEX')",5,0.903352104809333,0.8761541421823091,0.9418551699162772,0.011360792830113533,384
"('RB', 'WR', 'WR', 'QB', 'WR', 'RB', 'TE', 'FLEX')",1,0.9064791277688231,0.8783666241210174,0.941852592153762,0.013073080193256004,398
"('WR', 'QB', 'WR', 'RB', 'WR', 'TE', 'RB', 'FLEX')",4,0.9135619615115927,0.8865174552906395,0.9417942923460036,0.009365742537324707,396
"('RB', 'RB', 'QB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",1,0.901623008923659,0.8747726288361087,0.9417805738821067,0.011400832894311135,404
"('WR', 'RB', 'WR', 'RB', 'QB', 'TE', 'WR', 'FLEX')",1,0.9171993917912038,0.8880886603063011,0.9417513544824528,0.009127232303656207,395
"('QB', 'RB', 'WR', 'RB', 'WR', 'TE', 'WR', 'FLEX')",5,0.911518298935493,0.8845785044864827,0.9416411563675167,0.00902705392956666,402
"('QB', 'RB', 'RB', 'WR', 'TE', 'WR', 'WR', 'FLEX')",1,0.898350708363094,0.8775405177775049,0.9416254578286376,0.011632983480745013,413
"('QB', 'WR', 'WR', 'WR', 'RB', 'RB', 'TE', 'FLEX')",1,0.9062436737145134,0.8765283958637944,0.9416136725975524,0.012782631891705955,419
"('RB', 'QB', 'TE', 'WR', 'WR', 'WR', 'RB', 'FLEX')",5,0.8963802897793772,0.8663448351482541,0.941520617001572,0.014020513438475985,369
"('QB', 'RB', 'RB', 'TE', 'WR', 'WR', 'WR', 'FLEX')",1,0.8990458384206745,0.879059593376339,0.9415038527301336,0.011184778916617955,432
"('QB', 'RB', 'WR', 'RB', 'WR', 'TE', 'WR', 'FLEX')",3,0.9129678287290065,0.8744595942942295,0.9414343788119399,0.008227895442852004,403
"('WR', 'RB', 'WR', 'QB', 'RB', 'TE', 'WR', 'FLEX')",1,0.9164461847442091,0.8807855085035278,0.9414180008061758,0.00952278347216448,396
"('WR', 'WR', 'QB', 'RB', 'TE', 'WR', 'RB', 'FLEX')",5,0.9031945038405984,0.8767390251277057,0.9414007071750878,0.011387195199191876,411
"('QB', 'WR', 'RB', 'TE', 'RB', 'WR', 'WR', 'FLEX')",1,0.9022751738006375,0.869864428292952,0.9413829054888706,0.010263286145955819,418
"('RB', 'QB', 'RB', 'WR', 'WR', 'WR', 'TE', 'FLEX')",5,0.9145762624378109,0.8838268399740768,0.9413348298529745,0.01139464602825696,407
"('RB', 'WR', 'TE', 'WR', 'QB', 'WR', 'RB', 'FLEX')",5,0.900679375323252,0.8711976726074353,0.9412870665761726,0.012857581531580444,376
"('RB', 'WR', 'RB', 'TE', 'WR', 'QB', 'WR', 'FLEX')",1,0.9038659234610763,0.8805129833705125,0.9412836746502421,0.00977274705115623,385
"('QB', 'RB', 'WR', 'WR', 'WR', 'RB', 'TE', 'FLEX')",5,0.9135682940075773,0.8760445794881104,0.9412645738177335,0.011907430969530413,377
"('RB', 'QB', 'WR', 'RB', 'WR', 'WR', 'TE', 'FLEX')",5,0.9130289408308201,0.8794104289491236,0.941208964826599,0.011999154375195258,397
"('WR', 'RB', 'QB', 'WR', 'TE', 'WR', 'RB', 'FLEX')",5,0.9005758977442715,0.8742037994385063,0.9411954155817972,0.010484595821240426,386
"('RB', 'QB', 'WR', 'WR', 'WR', 'RB', 'TE', 'FLEX')",5,0.9127666161837684,0.8760445794881104,0.9411205397594294,0.01202340058596514,383
"('QB', 'RB', 'RB', 'WR', 'WR', 'TE', 'WR', 'FLEX')",5,0.9118683066614944,0.8889851592014197,0.9410689433472068,0.009284497485711241,379
"('RB', 'QB', 'WR', 'TE', 'WR', 'WR', 'RB', 'FLEX')",5,0.8969942079671137,0.8679013209184622,0.940983080175271,0.013618775415971281,406
"('RB', 'QB', 'WR', 'RB', 'WR', 'WR', 'TE', 'FLEX')",1,0.9116176581828487,0.8798513468509856,0.9408151165790897,0.009696505897397598,417
"('RB', 'RB', 'WR', 'WR', 'QB', 'WR', 'TE', 'FLEX')",5,0.90969405584133,0.8760480895836966,0.9407843805168665,0.0110703796570198,379
"('QB', 'WR', 'WR', 'RB', 'RB', 'TE', 'WR', 'FLEX')",1,0.9114947237427855,0.8707387159547972,0.9405841298036973,0.009303351982155763,410
"('WR', 'WR', 'RB', 'RB', 'QB', 'TE', 'WR', 'FLEX')",1,0.9160235534868827,0.8864766079094198,0.9405733517133416,0.00934334124268259,399
